ENSMUST00000021170.7#Mxra7	0	chr11	-	116802961	116828146	116804511,
ENSMUST00000026448.9#Faap100	0	chr11	-	120369461	120378864	120374381,120376829,120376844,120375517,120377032,120376992,
ENSMUST00000101165.7#Adck1	0	chr12	+	88360453	88461819	88461532,88461547,88461473,88461460,
ENSMUST00000002064.13#Blvra	0	chr2	+	127070566	127097184	127096847,
ENSMUST00000071874.6#Ano6	0	chr15	+	95790742	95975564	95973856,95972875,95972860,95974243,95974079,95973087,95973591,95973893,95972868,
ENSMUST00000027020.11#Gria4	0	chr9	-	4417798	4796334	4479960,4420031,4420015,4419979,4420010,4420206,4419863,4420083,4420120,
ENSMUST00000041093.5#Creb3l2	0	chr6	-	37327154	37442246	37332059,
ENSMUST00000107295.8#Fam134c	0	chr11	-	101096221	101119943	101098160,101098249,101098221,101098189,101098255,101098213,
ENSMUST00000078259.7#Nsl1	0	chr1	+	191062930	191086574	191082390,
ENSMUST00000088174.3#Hs6st1	0	chr1	+	36068299	36106546	36106212,36104397,36106248,36104042,36104344,36104015,36106180,36104774,36104800,36104189,36106242,36106220,36106141,36104073,36103670,36103979,36104418,
ENSMUST00000109689.7#Triobp	0	chr15	+	78947623	79005967	78967031,
ENSMUST00000049507.5#Pcsk9	0	chr4	-	106442228	106464429	106442652,106442759,106443017,106443041,106442975,
ENSMUST00000025364.4#Yipf5	0	chr18	-	40204764	40219499	40206182,40205619,40205631,40205593,
ENSMUST00000048578.2#Ttc1	0	chr11	-	43729908	43748082	43730435,
ENSMUST00000043577.1#Cldn5	0	chr16	+	18776746	18778360	18778090,18778107,18778099,18777855,18777641,18777937,
ENSMUST00000032093.10#Prickle2	0	chr6	-	92370807	92706255	92375977,92411009,92376221,92376317,92376749,92376231,92371239,
ENSMUST00000109594.6#Slc1a4	0	chr11	-	20302079	20332813	20302789,20302323,20302826,20303518,20303640,20303580,20303208,20303667,20303985,20303836,20302838,20303160,20303427,20303619,
ENSMUST00000109691.2#Rapgef5	0	chr12	+	117516378	117757078	117756541,117756197,
ENSMUST00000021645.7#Dcaf4	0	chr12	+	83520365	83542088	83541616,
ENSMUST00000111741.7#Add3	0	chr19	+	53140344	53247499	53245414,53245399,53245138,53245404,
ENSMUST00000184744.1#Kctd12	0	chr14	-	102976480	102982737	102981023,102981504,102980896,102981684,
ENSMUST00000038522.8#Slmap	0	chr14	-	26413074	26533840	26533652,26427409,
ENSMUST00000167679.6#Ptpro	0	chr6	+	137252233	137463327	137462879,137463077,137463061,137380476,137463035,
ENSMUST00000025505.5#Dctn4	0	chr18	+	60526120	60558862	60556899,60556737,60557025,
ENSMUST00000053467.4#Zfpm2	0	chr15	+	40654941	41104692	41103517,41103260,41102178,41102722,41102053,41101336,41101435,
ENSMUST00000051446.14#Jmjd1c	0	chr10	+	67127157	67256426	67225892,67226705,67224881,67225620,67226768,67224897,67220514,67219804,67219430,67224892,
ENSMUST00000049937.11#Chtop	0	chr3	-	90498864	90509598	90499971,
ENSMUST00000030399.6#Rragc	0	chr4	+	123917345	123937097	123936279,123936031,123936420,123935899,123936896,123936392,123936849,123935761,123921054,
ENSMUST00000096575.3#Map3k2	0	chr18	+	32162988	32236851	32234779,32228250,
ENSMUST00000065297.5#Lonrf1	0	chr8	-	36215963	36249616	36217457,36217209,36217219,36217287,36216675,
ENSMUST00000067479.5#Cyp3a44	0	chr5	-	145773882	145805974	145774246,
ENSMUST00000021803.9#Nup153	0	chr13	-	46679804	46728040	46693886,46693795,46693831,46693850,46687319,46693953,46687011,46687292,46687334,46693876,46687303,46693894,46693910,46681049,46693870,46693882,46686858,46680961,46693941,46693808,
ENSMUST00000029905.1#Cyp7a1	0	chr4	-	6265511	6275731	6268225,6272831,6268192,
ENSMUST00000074523.11#Stmn4	0	chr14	+	66344203	66361780	66361424,66344383,
ENSMUST00000023830.13#Nus1	0	chr10	+	52417446	52440292	52438822,52438344,52436713,52437781,52438444,52438643,52438469,52438760,
ENSMUST00000030436.10#Pnrc2	0	chr4	-	135870817	135873950	135872076,135872160,135872297,135872372,
ENSMUST00000143082.1#Saal1	0	chr7	-	46686007	46710780	46689090,
ENSMUST00000003461.13#Ogdh	0	chr11	+	6291532	6356742	6297031,6296972,6297117,6297143,6297057,6297133,6297053,6296992,6297040,
ENSMUST00000078830.9#Rtn4	0	chr11	+	29692846	29744431	29707142,29706888,29707513,29708138,29708126,29708109,29707466,29707503,29707134,29707788,29706895,29707048,29707795,
ENSMUST00000154169.3#Rell1	0	chr5	-	63908796	63968997	63910672,63910700,63910997,63910492,63910511,63910519,
ENSMUST00000165859.6#Tmem194b	0	chr1	+	52630602	52652019	52650061,
ENSMUST00000003135.12#Elf3	0	chr1	-	135253474	135258668	135254049,135253877,135253991,135254253,135254229,135254246,135253936,135254221,
ENSMUST00000032211.4#Gdf3	0	chr6	-	122605302	122610187	122606815,122607016,122606578,122606617,122606809,
ENSMUST00000030702.12#Ppp1r8	0	chr4	-	132826828	132843269	132828143,132828005,132828124,
ENSMUST00000037687.7#Tmem35	0	chrX	+	134295124	134306069	134305123,
ENSMUST00000175858.7#Nptxr	0	chr15	-	79786251	79804809	79789647,
ENSMUST00000020161.8#Arg1	0	chr10	-	24915107	24927570	24915667,24915557,24915589,24915637,24915562,
ENSMUST00000171975.6#Arih1	0	chr9	-	59388157	59486714	59393293,59393273,59393299,59393264,
ENSMUST00000061833.4#Tmem136	0	chr9	-	43108552	43116670	43110828,43110714,
ENSMUST00000021329.12#Gosr2	0	chr11	-	103676748	103697998	103679134,103679060,103679117,103678909,
ENSMUST00000119797.6#Rabgef1	0	chr5	+	130171697	130214442	130213074,130212993,130213299,130213107,130213054,130213065,130213079,130213838,130212999,
ENSMUST00000200317.3#Zfp804b	0	chr5	-	6768909	7344856	6770055,
ENSMUST00000113529.2#Gm7325	0	chr17	-	45600866	45602202	45601400,45601121,
ENSMUST00000155527.6#Cdh8	0	chr8	-	99024370	99416527	99279536,99400981,99030663,99030197,99030602,99400939,99029978,
ENSMUST00000062831.14#Ercc2	0	chr7	+	19381909	19395794	19395165,19395286,19394968,
ENSMUST00000178473.6#Faap20	0	chr4	+	155249865	155256787	155256374,155256329,155256638,
ENSMUST00000099090.5#Tsc22d2	0	chr3	+	58414614	58466883	58417398,58416375,58460092,
ENSMUST00000033752.12#Slc6a8	0	chrX	+	73673049	73682602	73673311,73673947,
ENSMUST00000052708.6#Ckap2l	0	chr2	-	129268109	129297312	129284969,129285923,129285865,129285396,129284964,129268702,129285438,129285955,129285110,129268387,
ENSMUST00000033820.3#F7	0	chr8	+	13025933	13035909	13035023,13035377,13034985,13035272,13035474,13035511,
ENSMUST00000076435.7#Nsun6	0	chr2	-	14995030	15054972	14996408,14995918,
ENSMUST00000166237.6#Sema4a	0	chr3	-	88435861	88461282	88436725,88436660,88436749,88436654,
ENSMUST00000037913.8#Rmi2	0	chr16	+	10834958	10843338	10839940,
ENSMUST00000077502.3#Dqx1	0	chr6	+	83057743	83067418	83066702,
ENSMUST00000165559.1#Ctif	0	chr18	-	75431123	75697796	75435125,75434146,
ENSMUST00000167107.7#Zfp101	0	chr17	-	33380078	33394741	33380900,33380440,33380856,33380957,33381182,33380460,33381039,
ENSMUST00000045303.8#Spns2	0	chr11	-	72451537	72490004	72452913,72452900,
ENSMUST00000037865.11#Atp6v0a2	0	chr5	+	124628951	124724555	124724323,124721840,124724200,124722566,
ENSMUST00000095476.4#Lig4	0	chr8	-	9969919	9976423	9972427,9973595,9971318,9972995,9971914,9973202,9972122,9973755,9973764,9971586,9972238,9972639,9973330,9972696,9972759,
ENSMUST00000039449.7#Ltn1	0	chr16	-	87376550	87432706	87378381,87378372,87415934,87378759,87416323,87378779,
ENSMUST00000076991.6#4930453N24Rik	0	chr16	-	64762035	64771261	64766200,64766807,64766812,64766207,
ENSMUST00000130451.1#Erp29	0	chr5	-	121440723	121452606	121445213,121444934,121445225,121445483,121445474,121445311,121445305,
ENSMUST00000111668.6#Camkk2	0	chr5	-	122731069	122779482	122733785,122764132,122731395,122733737,
ENSMUST00000121326.6#Srsf11	0	chr3	-	158010372	158036739	158012420,158012029,
ENSMUST00000026472.8#Inhbc	0	chr10	-	127356227	127370644	127357598,127356536,127356484,127356360,
ENSMUST00000025944.7#Hhex	0	chr19	+	37434709	37440831	37439832,
ENSMUST00000022145.13#Serf1	0	chr13	+	100107911	100114338	100112873,
ENSMUST00000074733.9#Sept11	0	chr5	+	93093336	93175058	93171640,93171554,
ENSMUST00000142029.1#Smim12	0	chr4	+	127243683	127247909	127247127,127247100,
ENSMUST00000061483.8#Bmyc	0	chr2	+	25706638	25707821	25707277,25707461,25707264,25707418,
ENSMUST00000042012.5#Sf3b3	0	chr8	-	110810391	110846903	110810843,
ENSMUST00000030862.4#Draxin	0	chr4	-	148098336	148130798	148099739,148102408,148102417,148101759,148099922,148101764,
ENSMUST00000040131.10#Elf1	0	chr14	+	79481093	79582576	79580745,79581229,
ENSMUST00000020448.9#Irak3	0	chr10	-	120141547	120201759	120142639,120142321,
ENSMUST00000044352.6#Pcnxl4	0	chr12	+	72536256	72580313	72541494,72542008,72541468,72566985,72574070,72573835,72541463,72541633,
ENSMUST00000053239.2#Sstr3	0	chr15	-	78536914	78544445	78539359,
ENSMUST00000045633.5#Mybbp1a	0	chr11	+	72441254	72451868	72451465,72451700,
ENSMUST00000021843.10#Nqo2	0	chr13	+	33964558	33988565	33985535,
ENSMUST00000002976.4#Il17ra	0	chr6	+	120463146	120487659	120482056,
ENSMUST00000032503.10#Tspan9	0	chr6	-	127963806	128143660	127964244,
ENSMUST00000010195.12#Hyal1	0	chr9	+	107576857	107581078	107578034,107578000,107577910,107578068,
ENSMUST00000068593.8#C1ra	0	chr6	+	124512304	124523543	124522442,
ENSMUST00000035648.4#Atg12	0	chr18	-	46732316	46741679	46734439,46733682,46733044,46733663,46733052,46734402,46734379,
ENSMUST00000095755.3#Usp51	0	chrX	+	153006368	153009516	153009238,
ENSMUST00000106252.7#Mycl	0	chr4	+	122995843	123002585	123002151,123002165,122996520,123002142,123001224,123001477,123001035,123002124,123001023,123001980,
ENSMUST00000047524.8#Thada	0	chr17	-	84189955	84466296	84444011,84443989,84444394,84191916,84192068,84444158,
ENSMUST00000101509.7#Ids	0	chrX	-	70342968	70365184	70346659,70346619,
ENSMUST00000087908.8#Stx16	0	chr2	+	174076821	174099871	174097867,174097241,174097071,174097219,
ENSMUST00000059955.13#Yars2	0	chr16	+	16302877	16309740	16309409,16309430,
ENSMUST00000080817.4#Rnf169	0	chr7	-	99920156	99980558	99925531,99925888,99924328,99925662,99924767,99920738,99925743,99925899,99925883,99925374,99925545,99925472,
ENSMUST00000064606.7#Lrrc15	0	chr16	-	30269201	30283356	30274147,
ENSMUST00000053068.5#Dmrt2	0	chr19	+	25672319	25679110	25678593,
ENSMUST00000016087.3#Bola1	0	chr3	-	96196487	96197686	96196872,96196916,
ENSMUST00000035142.7#Ryk	0	chr9	+	102834871	102908053	102907208,
ENSMUST00000140920.1#Urb1	0	chr16	-	90751426	90810492	90774474,90751942,90751818,90774644,90751932,90751938,90751891,
ENSMUST00000073279.11#Rcor3	0	chr1	-	192098460	192138140	192100838,192100680,192100802,
ENSMUST00000165105.1#Alkbh8	0	chr9	+	3338344	3385942	3385356,3385405,3385334,
ENSMUST00000167199.1#Mrpl16	0	chr19	+	11770314	11775044	11774456,11774516,11774752,11774508,11774494,
ENSMUST00000112357.7#Lemd1	0	chr1	+	132191354	132257482	132204797,
ENSMUST00000029421.5#Ptx3	0	chr3	+	66219809	66225905	66225307,66225461,66225275,
ENSMUST00000076615.5#Crtc1	0	chr8	-	70382254	70439679	70386150,70386203,70385594,
ENSMUST00000088896.8#Tmcc1	0	chr6	-	116018510	116193586	116021821,116042914,116134311,116021775,116043211,116021695,116043412,116021744,116043195,116043250,116043232,
ENSMUST00000033877.4#Brf2	0	chr8	-	27123731	27128732	27124168,27125917,27124156,27124212,
ENSMUST00000084436.8#Cend1	0	chr7	-	141426345	141429525	141427545,141426497,
ENSMUST00000097414.8#Qk	0	chr17	-	10206370	10319461	10209399,10209240,10209460,10209593,10210727,10215416,10209467,
ENSMUST00000077408.6#Bloc1s3	0	chr7	-	19505713	19508431	19507070,19506440,
ENSMUST00000171794.7#Gtf2ird1	0	chr5	-	134357555	134456816	134358904,
ENSMUST00000075657.6#Ap3s2	0	chr7	-	79875231	79920740	79880475,79880200,79880304,79880242,
ENSMUST00000146623.6#Gpd1l	0	chr9	-	114899240	114934087	114901893,114902328,
ENSMUST00000042767.7#Slitrk5	0	chr14	+	111675014	111683234	111679370,111679583,111678982,111682726,111681469,111681885,111679999,111681526,111679561,111679790,111680200,111679836,111680227,111679405,111682007,111679308,111681680,111682058,111679670,111681830,111681755,
ENSMUST00000057115.6#Isca1	0	chr13	-	59755308	59769910	59756630,59756636,
ENSMUST00000044443.13#Ank2	0	chr3	-	126921511	126998562	126923314,126923091,126923119,126923148,126923245,126923254,126946229,126943614,126942223,126946241,126942370,126923694,
ENSMUST00000029374.7#Nbea	0	chr3	-	55625094	56183801	55626739,56004913,56005172,56004698,55968173,
ENSMUST00000034239.7#Katnb1	0	chr8	+	95081100	95099974	95098781,
ENSMUST00000073691.3#Lima1	0	chr15	-	99778369	99875528	99779472,99780122,99780139,99779382,99780575,99780332,99781146,99779375,99779393,99780160,99780149,99780126,99780346,99780134,99780130,99779341,
ENSMUST00000044858.13#Rxrb	0	chr17	+	34031711	34038493	34038091,34037563,
ENSMUST00000038551.7#Ppp1r21	0	chr17	+	88530017	88588467	88587814,88587934,
ENSMUST00000194641.4#Elf2	0	chr3	-	51252619	51340763	51256454,51256148,51256192,51256166,51257737,51256113,51256496,51259288,51255915,51257711,51256140,51255885,
ENSMUST00000048677.7#Tbc1d22b	0	chr17	+	29549687	29606995	29568513,29604926,29568489,
ENSMUST00000130367.6#Trim26	0	chr17	+	36837042	36859498	36858259,36850940,36858082,36850919,36858206,36858075,36857453,36858138,36858114,36858090,36858966,
ENSMUST00000165199.6#Arsa	0	chr15	-	89472375	89477525	89472999,89473031,
ENSMUST00000120967.6#Zscan10	0	chr17	+	23600755	23611119	23609992,23609640,
ENSMUST00000060899.8#Napepld	0	chr5	-	21662802	21701496	21665227,21665313,
ENSMUST00000094312.10#Rgma	0	chr7	+	73375419	73419999	73418478,73417353,73418294,73417779,73417724,73409620,73417890,73409641,
ENSMUST00000110407.2#Slc17a4	0	chr13	-	23897788	23915107	23898535,23898597,
ENSMUST00000065499.4#Prr5	0	chr15	+	84680901	84703772	84703095,84703089,84703068,
ENSMUST00000091257.9#Mfn1	0	chr3	+	32529364	32579339	32577168,
ENSMUST00000064637.9#Rnf103	0	chr6	+	71493793	71510981	71509806,71509818,71509407,71509469,71509611,71509663,71509031,71509914,71510194,71510199,
ENSMUST00000040820.11#Maob	0	chrX	-	16709181	16817466	16817355,
ENSMUST00000194598.4#Syngap1	0	chr17	+	26941152	26972534	26957232,26962058,26962175,26961575,26970754,
ENSMUST00000039559.8#Thbs1	0	chr2	+	118111775	118127233	118125570,
ENSMUST00000076313.11#Prpf40a	0	chr2	-	53134603	53191325	53139045,
ENSMUST00000022082.7#Glrx	0	chr13	+	75839767	75850251	75849391,
ENSMUST00000128757.6#Mpv17l	0	chr16	+	13903060	13949719	13949454,13948040,13947028,13949449,
ENSMUST00000070481.6#Ppp1r3b	0	chr8	+	35375640	35388224	35385136,35385568,35384934,35385168,35384751,35384549,35385867,35378191,35385791,35385587,35384573,35385410,35385419,
ENSMUST00000079125.6#Scand1	0	chr2	-	156311746	156312804	156311896,
ENSMUST00000162772.6#Lmo3	0	chr6	-	138362817	138582068	138365796,138363196,
ENSMUST00000054308.11#G2e3	0	chr12	+	51347960	51377086	51372636,51372764,
ENSMUST00000007733.6#Tinf2	0	chr14	-	55678982	55681917	55680196,55680175,
ENSMUST00000029447.10#Sike1	0	chr3	+	102995607	103008559	103002058,
ENSMUST00000103020.6#Aatk	0	chr11	-	120007219	120047245	120010820,120011226,120010201,120010550,120011891,120010811,
ENSMUST00000010038.8#Snap47	0	chr11	-	59407033	59450099	59438426,59438119,59438104,59438398,
ENSMUST00000079348.3#Usp17lc	0	chr7	+	103416595	103419274	103418416,
ENSMUST00000067689.7#Tnrc6b	0	chr15	+	80711218	80941186	80929743,80929482,80879538,80929476,80879248,80881062,80880736,80879862,80879708,80879363,80929656,80880024,80879829,80929625,80879497,80880752,
ENSMUST00000031651.13#Pan3	0	chr5	+	147430060	147548602	147547231,147546760,147547042,147547224,147546107,147546908,147546849,147546836,147547409,147546755,
ENSMUST00000017783.11#Rab11fip4	0	chr11	+	79591111	79698123	79692804,79680911,79692875,79692769,79692780,79692868,
ENSMUST00000024963.8#Mcfd2	0	chr17	-	87254557	87266035	87255582,87255603,
ENSMUST00000048630.6#Crtac1	0	chr19	-	42282936	42431883	42283041,42283449,
ENSMUST00000035667.8#Trim62	0	chr4	+	128883487	128911428	128910366,128910762,128910929,128910885,128911148,128910405,
ENSMUST00000041377.11#Lyn	0	chr4	+	3678014	3791713	3790224,3790444,3790192,3790719,
ENSMUST00000103179.8#Mtmr4	0	chr11	+	87592061	87616402	87611312,87614869,87611086,87611293,87614806,87612012,87612144,87614923,87611341,87614887,87611825,87611096,87611819,
ENSMUST00000017610.8#Timp2	0	chr11	-	118300968	118355606	118303649,118355322,
ENSMUST00000046351.5#Lrfn3	0	chr7	-	30355413	30362872	30362549,30362501,30359752,30355601,30360321,30355577,30362648,30360331,30362655,30362278,30355589,
ENSMUST00000112024.8#Chn1	0	chr2	-	73610559	73775446	73613071,
ENSMUST00000030739.9#Epb4.1	0	chr4	-	131923328	132072197	131925605,132007233,131925718,131925785,131953625,132007221,131925224,131925508,132007076,131925616,131925174,131925741,
ENSMUST00000072857.11#Scfd2	0	chr5	-	74204715	74531849	74206143,
ENSMUST00000040104.3#Hand2	0	chr8	+	57320882	57324617	57321289,57321266,57321243,
ENSMUST00000110582.2#Jrkl	0	chr9	-	13242689	13245841	13244180,13244290,13245088,13244206,13244984,13244646,13245121,13245611,13244402,13244252,
ENSMUST00000026671.11#Rptor	0	chr11	+	119603048	119899507	119899340,119899347,119898664,119898690,119898724,119899331,119603844,
ENSMUST00000028897.7#Cpxm1	0	chr2	-	130390674	130397674	130390873,130391000,
ENSMUST00000121820.7#Spock2	0	chr10	+	60106118	60135298	60133351,60131528,
ENSMUST00000003117.13#Ap1m1	0	chr8	+	72239917	72257485	72256875,72256842,
ENSMUST00000178925.6#Casp8ap2	0	chr4	+	32615372	32653365	32646411,32646445,32641377,32644579,32640423,32646422,32639703,32639681,32639457,32643821,32643832,32645643,32645654,32645691,32641326,32640583,32639722,32645342,32645578,32639712,32646291,32640908,32646428,32641094,32644543,
ENSMUST00000201489.2#N4bp2	0	chr5	+	65763420	65830208	65806751,65808164,65807688,65806776,65808171,65826665,65806471,65790212,65807081,65807387,65807726,65808038,65790332,65790576,65790792,65807062,65790783,
ENSMUST00000021243.12#Slc35b1	0	chr11	+	95384591	95391876	95391612,95391589,
ENSMUST00000154583.6#Azi2	0	chr9	+	118040515	118069894	118062106,118061904,118061881,118062198,118062157,118061798,
ENSMUST00000089622.9#Tet3	0	chr6	-	83362272	83441775	83403803,83368520,83369123,
ENSMUST00000086209.8#Rnasel	0	chr1	+	153749325	153762501	153753677,153754964,
ENSMUST00000101141.7#Shroom2	0	chrX	-	152609408	152769561	152612025,152611244,152661371,152619301,152612475,152612046,152659902,152611000,152612462,152612504,
ENSMUST00000051039.4#Senp8	0	chr9	-	59734158	59750749	59736961,59736975,59736598,
ENSMUST00000043160.11#Aqr	0	chr2	-	114101069	114175439	114101448,114101417,
ENSMUST00000045693.7#Smyd5	0	chr6	+	85431888	85446535	85445747,85445768,85446148,85445754,85445944,
ENSMUST00000204751.1#Zfp638	0	chr6	+	83914266	83989650	83976408,83976995,83929342,83976366,83977018,83977036,83976360,83929765,83979860,83929942,83929041,83979370,83976718,83976512,83979884,83929321,83929721,83930065,83977141,83979334,83928862,83979130,83929048,83977358,83929750,
ENSMUST00000052969.12#Ston2	0	chr12	-	91638441	91786536	91639045,91639432,91639772,
ENSMUST00000047099.10#Pif1	0	chr9	+	65587104	65596067	65587751,
ENSMUST00000009411.8#Zfp212	0	chr6	+	47920375	47932739	47930901,47930935,47930878,47931013,
ENSMUST00000203566.1#Myadm	0	chr7	+	3290474	3300542	3297176,
ENSMUST00000032754.7#Sema4b	0	chr7	+	80186740	80226494	80225500,80226314,80225546,80225812,80225667,80225321,80225578,80224862,80225986,
ENSMUST00000117648.6#Ttc3	0	chr16	+	94370517	94469322	94395435,94442913,94443299,94429556,94395424,94442691,94442712,94468621,
ENSMUST00000001055.13#Icam2	0	chr11	-	106377555	106382881	106377729,
ENSMUST00000045866.7#Ddx21	0	chr10	-	62580147	62602398	62582226,62580392,
ENSMUST00000074204.9#Slc6a15	0	chr10	+	103367707	103419478	103418206,
ENSMUST00000041369.6#Socs5	0	chr17	+	87107578	87137683	87134120,87135039,87134669,87137070,87135014,87135067,87134792,87133836,87134532,87135293,87134209,
ENSMUST00000036187.8#Qsox2	0	chr2	-	26209024	26237625	26209589,26211316,26211155,26210143,26209435,26210158,26211333,26210172,26210472,
ENSMUST00000037968.8#Uvrag	0	chr7	-	98886642	99141244	98888267,98888452,98888336,98888324,98888252,98887739,
ENSMUST00000037048.8#Mmd2	0	chr5	-	142562257	142608900	142564711,
ENSMUST00000080202.10#Sirt7	0	chr11	-	120618271	120625114	120618831,
ENSMUST00000059667.7#Hpcal4	0	chr4	+	123183126	123194801	123191182,
ENSMUST00000021957.6#Fam193b	0	chr13	-	55539218	55571220	55542981,55542902,55543370,55543161,55570221,
ENSMUST00000045247.7#Wdr18	0	chr10	+	79960051	79969346	79967668,79967680,
ENSMUST00000027601.9#Mcm6	0	chr1	-	128331489	128359764	128331860,128331880,
ENSMUST00000055168.4#Kcna1	0	chr6	-	126640296	126644896	126641972,
ENSMUST00000045586.11#Lcorl	0	chr5	-	45697080	45857715	45734406,45723650,45733745,45733815,45724874,45733883,45733768,45734385,
ENSMUST00000020911.12#Sdc1	0	chr12	+	8771222	8793815	8792173,
ENSMUST00000111601.1#Lrrc55	0	chr2	-	85187970	85196799	85189959,85196492,85190148,85189631,85190311,85189194,85190530,85196227,
ENSMUST00000009713.12#Mkl2	0	chr16	+	13256380	13415163	13412564,13412815,13412855,13412301,13412672,13413503,
ENSMUST00000032413.5#Etnk1	0	chr6	+	143167129	143208646	143205354,143205626,
ENSMUST00000035538.11#Wnk2	0	chr13	-	49036202	49148114	49057167,49057272,49057314,49061298,49037927,
ENSMUST00000030610.2#Zbtb8a	0	chr4	-	129353527	129378216	129360333,129354424,129360440,129360355,129354312,129354318,129360425,129360459,
ENSMUST00000065373.5#Tmem70	0	chr1	+	16665109	16678375	16677290,16677327,16677364,16677403,16677336,
ENSMUST00000049355.10#Mapk6	0	chr9	-	75386803	75410105	75398373,75397794,75398106,75388918,75397798,75398019,75398070,
ENSMUST00000025236.7#Stard4	0	chr18	-	33199254	33213962	33203729,
ENSMUST00000101638.3#Limk2	0	chr11	-	3344155	3409274	3345319,3345476,3345754,3345790,3345455,3371376,
ENSMUST00000052172.6#Cxcr4	0	chr1	-	128588098	128592390	128588793,
ENSMUST00000025890.8#Scyl1	0	chr19	-	5758326	5771501	5770338,
ENSMUST00000030813.8#Apitd1	0	chr4	-	149128097	149137729	149128716,
ENSMUST00000042052.8#Hectd1	0	chr12	-	51743621	51829636	51748776,51748581,51748843,51768744,51748815,51748858,51748956,51768628,51748851,51748747,51768617,
ENSMUST00000070345.3#Usp39	0	chr6	-	72318577	72345284	72319113,72319119,72318917,72318968,
ENSMUST00000177374.6#Asap1	0	chr15	-	64088438	64383019	64089347,64094266,64088592,64089340,64094367,64094444,64088609,
ENSMUST00000097275.7#Prkce	0	chr17	+	86167684	86658019	86655031,86655515,86655462,86168681,86654673,86168707,86655338,86655703,86655984,86656098,86168352,86657597,
ENSMUST00000110375.7#Stard7	0	chr2	+	127270128	127299032	127297357,127297363,127297384,127297420,
ENSMUST00000117095.6#Pld3	0	chr7	-	27531899	27553312	27532283,
ENSMUST00000058476.12#Otud7a	0	chr7	+	63444650	63759128	63757475,
ENSMUST00000044773.10#Frmpd1	0	chr4	+	45184805	45286036	45284651,45285393,45285660,
ENSMUST00000005003.10#Lbr	0	chr1	-	181815234	181842479	181816799,181816819,181816832,
ENSMUST00000056889.13#Chd4	0	chr6	+	125095880	125130691	125130289,
ENSMUST00000123927.6#1190005I06Rik	0	chr8	-	120608501	120634592	120608730,
ENSMUST00000056153.7#Fads6	0	chr11	-	115279521	115297614	115283438,115283396,
ENSMUST00000024984.6#Tmem204	0	chr17	-	25057601	25081281	25080387,
ENSMUST00000069597.6#Csnk1g3	0	chr18	+	53862012	53955784	53953742,53895769,53895795,53895623,53953393,
ENSMUST00000109213.7#Trim7	0	chr11	+	48826039	48851287	48849803,48850240,
ENSMUST00000045173.8#Tgfbi	0	chr13	+	56609502	56639439	56639199,
ENSMUST00000109741.7#Mast1	0	chr8	-	84911802	84937453	84912218,84912511,84912842,84912232,
ENSMUST00000006761.8#Runx1t1	0	chr4	+	13743335	13893749	13890422,13889992,13889727,13889899,13889756,13890028,13890431,13890124,13889699,13889813,
ENSMUST00000100069.7#Scn3a	0	chr2	-	65458162	65567727	65461407,65460674,65460781,65460413,65460533,
ENSMUST00000062125.10#1810026J23Rik	0	chr9	+	21592621	21596070	21594020,21593875,21594788,
ENSMUST00000052209.7#Cbfb	0	chr8	+	105170573	105218089	105216067,105216049,
ENSMUST00000054952.3#Emc6	0	chr11	-	73175418	73177137	73176404,73176307,
ENSMUST00000095426.3#Izumo4	0	chr10	+	80702592	80705482	80704967,
ENSMUST00000074898.6#Hp	0	chr8	-	109575029	109579272	109575276,109575303,109575681,
ENSMUST00000167246.1#Pja1	0	chrX	-	99465667	99470835	99466969,99466485,
ENSMUST00000074941.7#Zfp35	0	chr18	+	23989531	24005476	24002827,24002894,24004330,
ENSMUST00000041045.12#H2afz	0	chr3	+	137864386	137867022	137864546,
ENSMUST00000111064.1#Ntsr2	0	chr12	+	16653369	16660336	16659995,
ENSMUST00000058550.13#Ccni	0	chr5	-	93181832	93206595	93183081,
ENSMUST00000074949.3#Tmem140	0	chr6	+	34863045	34875046	34873580,34873082,
ENSMUST00000103241.6#Sema6d	0	chr2	+	124089868	124667869	124664966,124665115,124665031,124665453,124665284,124665610,124665644,124664327,
ENSMUST00000076949.11#Gpn1	0	chr5	+	31494640	31513004	31511244,31511211,31511186,
ENSMUST00000001536.8#Nkx2-1	0	chr12	-	56531857	56537008	56532446,
ENSMUST00000107619.2#Klf4	0	chr4	-	55527042	55532566	55530494,55530554,55528219,55528240,55530226,55530156,55530130,55527904,55532035,55530831,55530806,55532047,55527874,55530800,55527895,
ENSMUST00000119353.7#Fkbp8	0	chr8	+	70527623	70535428	70535094,
ENSMUST00000036211.7#Gpr12	0	chr5	-	146582299	146585339	146582831,
ENSMUST00000109655.7#Zfp423	0	chr8	-	87661709	87959695	87782439,
ENSMUST00000130491.1#Cebpg	0	chr7	-	35046321	35056603	35050554,35050163,35050176,35050261,35050104,
ENSMUST00000110255.6#March1	0	chr8	+	65617985	66471737	66468998,66468411,66468545,66468801,
ENSMUST00000039492.11#Kng1	0	chr16	+	23058149	23082168	23079973,23079954,
ENSMUST00000029881.8#Mmp16	0	chr4	+	17853357	18119245	17853648,18119127,18118941,18116045,18116856,18117251,17853659,18119107,18117243,18116170,18115979,18116058,18116728,
ENSMUST00000048937.4#Leo1	0	chr9	+	75441423	75466532	75445489,75445337,75445657,
ENSMUST00000021817.8#Ippk	0	chr13	+	49421210	49463090	49461646,49461641,49461675,
