ENST00000538427.1#TAB2	0	chr6	+	149639335	149732847	149700037,149700573,149699276,149699540,149699588,149730882,149699380,149731095,149731075,149699383,149730827,149700387,149699360,149732275,149699292,149699410,149699609,149699354,149700508,149699307,
ENST00000382361.3#FSCN1	0	chr7	+	5632353	5646386	5645268,5643161,5644998,
ENST00000336126.5#PCGF5	0	chr10	+	92980444	93044188	92982565,93038144,93038155,
ENST00000409663.3#KIAA0922	0	chr4	+	154387397	154557963	154557651,154557493,154557645,154525407,154557702,154557659,154525428,154525222,154525249,154557624,154415733,
ENST00000373116.5#MRPS15	0	chr1	-	36921218	36930138	36926893,36921442,36921410,36921400,36929856,36921459,36921436,
ENST00000374270.3#SUSD1	0	chr9	-	114802964	114937788	114803417,114803411,114803543,114803525,
ENST00000461988.1#POR	0	chr7	+	75544296	75616273	75615921,
ENST00000324868.8#YARS2	0	chr12	-	32899377	32908936	32900217,32900017,32900256,32908295,32900199,32900057,32900110,32900032,32900220,32900063,32900023,
ENST00000251020.4#SALL1	0	chr16	-	51169785	51185286	51175109,51170775,51172838,
ENST00000388793.4#SRRT	0	chr7	+	100472647	100486385	100486108,100482120,100482385,100482390,100478998,
ENST00000545075.1#MTRNR2L10	0	chrX	-	55207723	55209044	55208580,
ENST00000438331.1#ANXA11	0	chr10	-	81910544	81965428	81915614,81915603,81915427,81915609,
ENST00000397712.2#SEPT10	0	chr2	-	110300458	110371883	110302568,
ENST00000322347.6#COX5A	0	chr15	-	75212031	75230609	75216059,75219134,
ENST00000182527.3#TRAM2	0	chr6	-	52362099	52441813	52366841,52362543,52362484,52367350,52367305,52367355,52362446,52368019,52362581,52362528,52367323,52362435,
ENST00000249373.3#SMO	0	chr7	+	128828612	128853486	128852451,128852216,128852313,128852284,
ENST00000368235.3#APOA1BP	0	chr1	+	156561453	156564191	156563908,156563931,156564076,
ENST00000354773.4#GLYCTK	0	chr3	+	52321735	52329372	52325046,
ENST00000242261.5#TWIST1	0	chr7	-	19154990	19157395	19156449,
ENST00000217159.1#SLCO4A1	0	chr20	+	61273696	61303747	61303431,61303295,61303300,61302445,
ENST00000454366.1#GTSE1	0	chr22	+	46692537	46726807	46704586,46724685,46704514,46726692,
ENST00000324198.6#ADRBK2	0	chr22	+	25960715	26125361	26124360,26118671,
ENST00000262352.3#SLC1A1	0	chr9	+	4490343	4587569	4585576,
ENST00000308831.2#RHOD	0	chr11	+	66824188	66839584	66839170,66839162,66839181,66839185,
ENST00000521580.2#SMIM12	0	chr1	-	35318169	35325517	35321386,35321020,35321359,35321326,35321261,35321294,35320747,35321320,35321240,
ENST00000379389.4#ISG15	0	chr1	+	948702	950020	949526,949586,949715,
ENST00000285379.5#CA2	0	chr8	+	86375980	86393822	86386617,86377521,86385934,
ENST00000245543.1#ARMC7	0	chr17	+	73105981	73126460	73126239,73125792,73125712,73125781,73125288,
ENST00000166139.4#FSTL3	0	chr19	+	676291	683485	681867,681799,682993,681923,682807,682858,681842,681851,682535,681823,
ENST00000380527.1#RRAGA	0	chr9	+	19049271	19051119	19049907,19049961,19049856,19049950,19049934,19049841,19049892,19049426,19050759,19049820,19049832,
ENST00000303991.4#GPRIN1	0	chr5	-	176022702	176037234	176025417,176025728,176025704,176023410,176025134,176025489,176025182,176025750,176025093,176024102,176025158,
ENST00000282041.5#EPG5	0	chr18	-	43427473	43547340	43534622,43534482,43534992,43534981,43429921,43534727,
ENST00000270357.4#RNPEPL1	0	chr2	+	241508003	241520889	241517226,241517804,241517496,241508421,
ENST00000568223.2#METRN	0	chr16	+	765014	769755	767452,767465,
ENST00000260641.5#ACTR2	0	chr2	+	65454786	65498487	65496939,65495868,65467005,65495949,65454966,65495932,
ENST00000370483.5#COX15	0	chr10	-	101471500	101491957	101474281,101474320,101474366,101474314,101474334,
ENST00000568114.1#AC002310.13	0	chr16	-	30545447	30569700	30564059,
ENST00000367854.3#RCSD1	0	chr1	+	167599229	167675586	167674205,167674175,167674541,167674185,167666844,167673970,167674194,167666596,167666548,167674121,167666850,
ENST00000356798.6#ITGAL	0	chr16	+	30483878	30534606	30533446,30532957,30533017,30533365,30505647,30533128,30516737,30525099,30534408,30532981,30533823,30533022,30533121,
ENST00000355300.6#LINGO1	0	chr15	-	77905268	77924932	77907129,77906778,77906156,77907150,77906152,77906442,
ENST00000216044.5#GTPBP1	0	chr22	+	39101627	39129692	39112727,39101953,
ENST00000327155.5#RBBP8	0	chr18	+	20513177	20606549	20572973,20573001,20573043,20573320,20573053,20573240,20573330,20573505,20573085,20573347,
ENST00000359866.4#DDA1	0	chr19	+	17420239	17434210	17430436,17432829,17430445,17430466,17431054,17424848,17430432,
ENST00000383463.4#HMCES	0	chr3	+	128997582	129025129	129023637,129023674,129023667,
ENST00000506823.1#GALNTL6	0	chr4	+	172734553	173962810	172995965,
ENST00000327064.4#CARM1	0	chr19	+	10982088	11033548	11032568,11015667,11032562,11019818,
ENST00000335512.4#PDE9A	0	chr21	+	44073759	44195719	44177571,44074307,
ENST00000520468.2#COX6C	0	chr8	-	100889993	100906390	100899804,100905892,
ENST00000540800.1#NHSL2	0	chrX	+	71130837	71363524	71308927,
ENST00000425825.2#BRMS1	0	chr11	-	66104703	66112690	66105190,
ENST00000319349.5#ETV4	0	chr17	-	41605111	41623900	41605464,41623702,
ENST00000451085.1#LRRN3	0	chr7	+	110730961	110765607	110762643,110762653,110763495,110764505,110765226,110764068,110765242,110763204,110764957,110763259,110764265,110764986,110765008,110764788,110765130,110762765,110764216,110764490,110765287,110764922,110765355,110763447,110762779,110764801,
ENST00000375400.3#SVIL	0	chr10	-	29746166	30024833	29812455,29812788,29812446,
ENST00000442598.1#RAD54L	0	chr1	+	46713266	46744245	46744104,
ENST00000513761.1#CLCN3	0	chr4	+	170541571	170644924	170641576,170641520,170641509,170641289,170641174,170618683,170628293,170628278,170641473,
ENST00000377791.2#HIST1H2AC	0	chr6	+	26124272	26125018	26124728,26124857,26124747,
ENST00000322927.2#ZNF335	0	chr20	-	44577191	44600911	44577411,
ENST00000219400.3#CMC2	0	chr16	-	81009598	81040819	81009881,81009947,81009955,81010024,
ENST00000525074.1#TRIM3	0	chr11	-	6469743	6495789	6470226,6477818,
ENST00000400577.3#RBM11	0	chr21	+	15588398	15600793	15599472,15599461,
ENST00000374312.1#NPY4R	0	chr10	+	47083433	47088420	47086978,47086898,47088238,47086958,47088068,47086878,
ENST00000355095.4#ZNF736	0	chr7	+	63773085	63810117	63808949,
ENST00000381668.5#ATP8A1	0	chr4	-	42410289	42659222	42412229,42414802,
ENST00000307180.3#TSNARE1	0	chr8	-	143293341	143484643	143359802,143359756,143359733,143404031,143359556,143352007,143359783,143359748,143354720,
ENST00000246949.5#DNASE1	0	chr16	+	3701737	3708196	3704622,3703489,3704839,3702432,3704848,
ENST00000265340.7#PITX1	0	chr5	-	134363324	134370088	134363998,134364039,134367163,134364075,134364078,134364289,134364232,134364018,
ENST00000296701.6#FBXO38	0	chr5	+	147763445	147822490	147821785,147807033,
ENST00000261308.5#PPWD1	0	chr5	+	64858965	64883476	64867868,64867934,64867948,64859261,64867894,
ENST00000397588.3#CDYL	0	chr6	+	4776568	4954590	4892190,4892388,4892151,4892082,4892322,4954246,4892445,4892421,4892416,4954381,4892141,4892132,4892316,4892088,4892378,4954415,4892061,4892164,4892092,
ENST00000552402.1#C17orf49	0	chr17	+	6917987	6920938	6920801,6920786,
ENST00000371438.1#RUNX2	0	chr6	+	45296005	45518916	45390060,45515474,45515503,45515491,45390144,
ENST00000456496.2#ATP6V0E2	0	chr7	+	149569956	149577882	149576733,149577509,149577418,
ENST00000278426.3#SLC43A1	0	chr11	-	57251906	57283359	57252356,57252421,57252560,
ENST00000398117.1#BCL2	0	chr18	-	60790478	60987461	60795217,60794642,60795592,60794971,60791276,60986617,60985160,60986169,60794377,60795449,60948328,60794404,60795228,60795338,60986721,60985473,60985984,60794255,60883336,60987075,60791129,60985389,60985882,60794586,60791354,60794229,60985517,60986731,60791145,60986195,60794617,60984845,60794841,60986704,
ENST00000320895.5#CLPTM1L	0	chr5	-	1317758	1345314	1318369,1318404,1318311,1318082,1318489,
ENST00000358752.2#FUT4	0	chr11	+	94276916	94283163	94278266,94282605,94282006,94282676,94279025,94279458,94282555,94278104,94277752,94279531,94279896,94279367,94282742,94279385,94278542,
ENST00000396594.3#GNE	0	chr9	-	36214337	36277153	36246204,36246214,36217388,36217292,36246224,36217281,36246194,36246265,
ENST00000381839.3#GART	0	chr21	-	34876137	34915267	34876281,34876320,34876482,34876340,34876563,34876358,34876329,
ENST00000263918.4#STRN	0	chr2	-	37070682	37193715	37076477,37074339,37076231,37074323,
ENST00000264917.5#PDE8B	0	chr5	+	76506605	76725732	76722405,76723701,76722409,76722416,
ENST00000423381.1#CAMK2G	0	chr10	-	75572158	75634443	75573852,75573863,75573765,75573647,75573634,75572445,75573043,75573776,75572438,75573873,
ENST00000341166.3#NIPAL2	0	chr8	-	99201960	99306721	99205051,
ENST00000325631.5#MARVELD2	0	chr5	+	68710838	68737983	68716085,
ENST00000355703.3#PCNXL3	0	chr11	+	65383143	65405010	65404590,65404489,65385803,65386119,65404792,65386100,65404518,65386294,65404560,65404336,65404526,65404493,65386303,65386264,65404554,65386059,65385986,65404468,
ENST00000395468.4#MAPK1IP1L	0	chr14	+	55518248	55537010	55518382,55529964,55529712,55529769,55529592,55529632,55529553,55532338,
ENST00000395867.3#ZNF248	0	chr10	-	38117592	38146638	38118255,38121862,38120111,38118281,
ENST00000361132.4#RASGEF1C	0	chr5	-	179527694	179636253	179554496,
ENST00000318753.8#FAM211B	0	chr22	-	24981487	24989130	24981723,24981907,
ENST00000418460.1#MAP10	0	chr1	+	232940542	232946192	232942344,232943607,
ENST00000361547.2#SEPN1	0	chr1	+	26126566	26144813	26142499,26142427,
ENST00000240364.2#FAM117A	0	chr17	-	47787593	47841629	47787877,47808234,
ENST00000347230.4#ZFYVE26	0	chr14	-	68213136	68283406	68265187,
ENST00000299550.6#TRIM66	0	chr11	-	8633483	8680483	8661971,
ENST00000328759.7#C19orf68	0	chr19	+	48673848	48700977	48699911,48679117,48699776,48699783,48699637,48698516,48698444,
ENST00000333503.7#PGP	0	chr16	-	2261897	2264908	2263809,2263927,2264178,2264175,2263767,2263908,2263336,2263779,2262912,
ENST00000260585.7#EPT1	0	chr2	+	26568881	26618859	26612131,26612115,26583134,26612062,26612058,26612088,26612040,26612045,
ENST00000426548.1#GJC1	0	chr17	-	42875715	42908279	42882418,42882224,42882531,42882915,42879302,42882302,42881636,42878092,42881773,42882278,42882692,42882315,
ENST00000411638.2#NELFA	0	chr4	-	1984349	2010802	1985156,1985126,1985108,1985001,1985139,
ENST00000298130.4#SPTSSA	0	chr14	-	34901894	34931662	34931449,34904300,34904304,34904289,34904325,34904309,34903733,34904345,
ENST00000374987.3#APEX2	0	chrX	+	55026689	55035590	55033868,55033667,55033155,55033140,55033173,55033389,55033002,55033886,55033634,55033376,55033409,55033397,
ENST00000367942.3#ATF6	0	chr1	+	161735983	161933960	161789439,161928256,161857769,161928652,161932639,161928488,161928466,161928541,161857890,161928478,
ENST00000392476.2#SEC14L1	0	chr17	+	75084730	75212984	75210437,75089472,75212798,75210401,75210441,75210156,75210187,75210198,
ENST00000309890.7#ATP2A3	0	chr17	-	3827068	3867836	3828069,3827599,3845977,3828329,
ENST00000382020.4#TUSC3	0	chr8	+	15397631	15624258	15397771,15508305,
ENST00000306726.2#PTPN9	0	chr15	-	75759361	75871730	75798107,75761069,
ENST00000238961.4#FAM178A	0	chr10	+	102672225	102724993	102712700,102684057,102676397,102684339,102683955,102722950,
ENST00000370768.2#FUBP1	0	chr1	-	78413989	78444870	78444762,78420987,78421020,78414441,
ENST00000232424.3#HES1	0	chr3	+	193853833	193856621	193856078,193856017,193856057,193856115,193855993,193856091,193856049,193856198,193856085,
ENST00000310046.4#RBM4B	0	chr11	-	66432368	66445492	66444135,66436343,66436622,66443376,66436271,66436600,
ENST00000263094.6#ABCA7	0	chr19	+	1040001	1065668	1065498,
ENST00000583088.1#KCNJ12	0	chr17	+	21279408	21323279	21318835,
ENST00000258886.8#IREB2	0	chr15	+	78730430	78793898	78791895,78791961,78790442,78790513,78792597,78790431,78790542,78790520,78790946,78790625,78790459,78790633,
ENST00000594404.1#PTPRC	0	chr1	+	198608045	198726645	198649313,198649683,198725146,198725316,198678905,
ENST00000348165.5#UBE3C	0	chr7	+	156931506	157062166	157023876,157023919,156931642,157061543,157060638,
ENST00000556605.1#SLC39A9	0	chr14	+	69865306	69929205	69866017,69865944,69865810,69865973,69865729,69865828,69865751,69865791,69865996,
ENST00000292562.7#ZNF251	0	chr8	-	145946413	145981090	145948229,145948480,145948468,145947039,
ENST00000341671.7#LRRC37B	0	chr17	+	30348060	30380623	30348540,
ENST00000542051.1#HABP2	0	chr10	+	115310495	115349461	115348236,
ENST00000334801.3#BCL9L	0	chr11	-	118764483	118781713	118769418,118771752,118772810,118773216,118772528,118773027,118772141,118771868,118771361,118772135,118771706,118772948,118772117,118773467,118772966,118769543,118772147,118772344,118771733,118770056,118770045,118772535,118770209,118772551,118772845,
ENST00000444059.2#FAM212B	0	chr1	-	112269027	112298546	112269711,
ENST00000234313.7#PLEK	0	chr2	+	68592204	68624685	68620342,
ENST00000360046.5#HOXA4	0	chr7	-	27168025	27170518	27168736,27168558,27168653,
ENST00000306503.5#SOCS5	0	chr2	+	46925990	46990368	46987103,46987025,46985760,46986888,46987039,46986606,46986562,46987030,46986987,46986112,46986179,46987500,46989476,
ENST00000350763.4#TNC	0	chr9	-	117782712	117880636	117848314,117848872,
ENST00000367988.3#TOMM40L	0	chr1	+	161195692	161200497	161200294,161200156,161199012,161200181,161200099,161200357,161200148,161200163,161199017,161200173,
ENST00000227155.4#CD82	0	chr11	+	44587040	44642013	44640962,
ENST00000267415.7#TINF2	0	chr14	-	24708748	24711980	24710021,24710015,24709687,24710039,24709763,24709650,24709504,
ENST00000556564.1#PTPN21	0	chr14	-	88932024	89021177	88945341,88946419,
ENST00000446248.2#CAMSAP3	0	chr19	+	7660687	7683290	7677525,7683002,
ENST00000314830.8#SH2D3C	0	chr9	-	130500497	130541120	130507107,130536570,
ENST00000377041.2#ABHD17B	0	chr9	-	74477267	74525947	74489659,74481758,74489787,74481532,74481262,74489842,74489834,74485130,74489746,74481565,74481874,74489898,74489859,74489781,74481661,74481901,74481767,74481855,74481827,
ENST00000301522.2#PRDX2	0	chr19	-	12907533	12912773	12912645,12911797,
ENST00000369244.2#FBXL4	0	chr6	-	99316319	99395902	99374736,99374793,99374492,99322206,99374562,99323413,99323497,99374586,99365330,99323383,99374571,99374470,99374597,99323393,99374482,99374517,
ENST00000330753.4#FLRT2	0	chr14	+	85996387	86095134	86089698,86088399,
ENST00000430725.2#PACS2	0	chr14	+	105766799	105861109	105837765,105860987,105854327,
ENST00000495262.1#GCNT2	0	chr6	+	10521483	10627410	10626682,10529828,10626996,10529824,10529811,10626727,10626940,10626773,10529897,10529882,10529848,10626688,10529460,10529724,10626810,10626960,10529447,
ENST00000262033.6#PTGES3	0	chr12	-	57057026	57082184	57080373,57082036,57066815,
ENST00000372739.3#SPTAN1	0	chr9	+	131314768	131396041	131395608,
ENST00000448849.2#BIVM	0	chr13	+	103451298	103493985	103459599,
ENST00000217381.2#SNTA1	0	chr20	-	31995660	32031798	31996204,31996171,31996183,31996141,
ENST00000409858.3#UAP1L1	0	chr9	+	139971852	139979090	139977489,139977687,139977964,139977482,139977419,
ENST00000366777.3#ADCK3	0	chr1	+	227127888	227175345	227174799,227174472,
ENST00000243077.3#LRP1	0	chr12	+	57522181	57607234	57567424,
ENST00000305768.5#CEP89	0	chr19	-	33369801	33462969	33461186,33397565,33460146,33460088,33460965,33462267,33461145,
ENST00000579991.2#DYNLL2	0	chr17	+	56160675	56172997	56166761,56166863,56166701,
ENST00000258494.9#ALDH1L2	0	chr12	-	105413467	105478455	105420408,105418082,
ENST00000315870.5#ING3	0	chr7	+	120590702	120617370	120615023,120614953,120615212,120614928,
ENST00000336600.5#C6orf223	0	chr6	+	43968236	43973795	43972781,43971011,43972361,43970708,43970622,43970742,43970964,
ENST00000380861.4#WWC3	0	chrX	+	9983501	10112618	10085592,9984700,
ENST00000254950.11#VPS4A	0	chr16	+	69345158	69359045	69358162,69358159,69358192,69358114,
ENST00000355904.4#GTF2E2	0	chr8	-	30435734	30515868	30436501,30436494,30436511,
ENST00000247668.2#TRAF2	0	chr9	+	139780869	139821159	139820306,139820336,139820566,139821032,
ENST00000457422.2#CCDC43	0	chr17	-	42754707	42767247	42756193,42756295,42756291,42767136,42756225,42756251,42756177,
ENST00000305988.4#ADRB2	0	chr5	+	148206055	148208296	148207124,148207586,148207518,148207164,
ENST00000538017.1#RIBC2	0	chr22	+	45809473	45828393	45818444,
ENST00000390434.3#TRAV8-2	0	chr14	+	22314618	22315503	22315402,
ENST00000296233.3#KLF15	0	chr3	-	126061377	126076385	126071735,126071534,
ENST00000332591.6#ZNF484	0	chr9	-	95608250	95640404	95610642,95609067,95610075,95610621,95610409,95610486,95608647,95609084,95609739,95608670,95610460,95610600,95608498,95608629,95609323,95608815,
ENST00000291691.7#C21orf58	0	chr21	-	47720943	47743889	47741352,47742990,47741327,47742335,47741440,47743042,47742306,47741527,47742401,47743033,47742493,47742343,47741363,47742370,47743029,47743128,
ENST00000358435.4#TOMM7	0	chr7	-	22852150	22862570	22862413,
ENST00000264709.3#DNMT3A	0	chr2	-	25455744	25565559	25550093,25456750,25457145,
ENST00000216194.7#ADSL	0	chr22	+	40742406	40763108	40742673,40746031,
ENST00000300527.4#COL6A2	0	chr21	+	47517910	47552863	47552380,47549319,
ENST00000340438.4#GSPT2	0	chrX	+	51486380	51489424	51487992,51488203,51487359,51488604,51487986,51487977,
ENST00000225719.4#CPD	0	chr17	+	28705822	28797107	28793719,28791825,28792020,28793971,28791808,28791915,28749882,28791835,28791995,
ENST00000052569.6#GOPC	0	chr6	-	117881331	117923791	117884348,117882345,117884342,117882123,117883180,117884400,117884383,
ENST00000358173.3#EPHB4	0	chr7	-	100400086	100425221	100400945,100401058,
ENST00000432648.3#AKIRIN1	0	chr1	+	39456794	39471831	39469886,39470182,39469878,
ENST00000206451.6#PSME1	0	chr14	+	24605266	24608276	24606735,24608084,24607425,24606630,24606578,
ENST00000264773.3#KCNN2	0	chr5	+	113697915	113832297	113740385,113831684,
ENST00000372499.1#C10orf11	0	chr10	+	77542418	78317233	77579932,
ENST00000378319.3#PHF11	0	chr13	+	50069996	50103223	50102718,50102890,
ENST00000252854.4#OLFM1	0	chr9	+	137967265	138013124	138012105,138012295,138012111,138012081,138012322,138012372,138012298,138012350,138012070,
ENST00000578681.1#DDX42	0	chr17	+	61851122	61896777	61895338,61895561,61895750,61895410,61895351,61895306,61895303,61895654,61895695,61895678,61895168,61895643,61895529,61895378,61895164,61895324,61895730,61895702,61895669,61895134,
ENST00000249071.6#RAC2	0	chr22	-	37621200	37640410	37621727,37621456,37621401,37621378,
ENST00000455833.2#IFFO2	0	chr1	-	19230674	19283280	19277487,
ENST00000358015.3#RAD23B	0	chr9	+	110045459	110094575	110093758,110093498,110091849,110091942,110087255,110091920,110093770,
ENST00000295470.5#HNRNPDL	0	chr4	-	83343616	83351119	83351007,83345937,83348372,83349517,83344811,83348438,83350954,83349503,83349216,83351016,83348414,83345954,
ENST00000511689.1#H2AFY	0	chr5	-	134669489	134735412	134681696,
ENST00000262519.8#SETD1A	0	chr16	+	30968514	30996537	30976609,30977201,30991413,30990933,30991422,30991392,30990851,30977174,
ENST00000369982.4#TMEM187	0	chrX	+	153237677	153248746	153248494,153248322,153248480,153248348,153248477,
ENST00000320990.5#IRX5	0	chr16	+	54965010	54968497	54967684,54967806,54967744,54967675,54967573,54967732,
ENST00000394391.4#CIAPIN1	0	chr16	-	57461980	57481540	57462537,57462894,
ENST00000361789.2#MT-CYB	0	chrM	+	14647	15988	15603,15814,15579,15507,15419,15467,15072,15607,14769,15210,15703,
ENST00000370328.3#GABRE	0	chrX	-	151121495	151143251	151122095,
ENST00000326764.5#LENG8	0	chr19	+	54959964	54973317	54972579,54972185,54972636,54960375,54973046,
ENST00000310581.5#TERT	0	chr5	-	1253181	1295262	1293677,
ENST00000398557.4#DIAPH1	0	chr5	-	140894488	140998722	140954569,140895711,140896480,140957127,140895608,140896302,140895686,140905617,140896376,
ENST00000295872.4#SPICE1	0	chr3	-	113161464	113234103	113172456,113172690,113172484,
ENST00000336702.3#C2CD2L	0	chr11	+	118977992	118989352	118987169,118987176,
ENST00000078527.4#PIGV	0	chr1	+	27114385	27124989	27124405,27124149,27121554,27124329,
ENST00000270530.4#EVI5L	0	chr19	+	7895018	7929962	7929222,
ENST00000395270.1#POM121	0	chr7	+	72349835	72422079	72417006,72416819,
ENST00000311181.4#B3GNT1	0	chr11	-	66112742	66115263	66113262,66114859,66114206,66113399,66114101,66114356,66113406,66114332,66113068,66114389,
ENST00000266069.3#GID8	0	chr20	+	61569370	61577096	61576187,61576659,61576388,61576141,61576908,61576149,61576196,61576225,
ENST00000543341.2#GTF2H3	0	chr12	+	124118275	124147253	124144405,124145721,124145168,124145459,124145494,
ENST00000367262.3#RABIF	0	chr1	-	202847984	202858363	202850107,202850216,202850153,202849993,202850179,202850051,202850225,202850125,202850261,202850192,
ENST00000226574.4#NFKB1	0	chr4	+	103422385	103538559	103537698,103537691,103537729,103537758,
ENST00000245304.4#RAP2A	0	chr13	+	98086375	98121482	98116772,98117474,98117298,98116594,98117626,98116685,98117038,98116608,98116576,98116604,98116805,98116637,98086929,
ENST00000434693.2#RBMS3	0	chr3	+	29322372	30051982	29931805,
ENST00000324461.7#ZNF283	0	chr19	+	44331343	44353407	44351424,44352691,44351415,44352850,44351434,
ENST00000541738.1#PREPL	0	chr2	-	44544649	44589101	44586866,
ENST00000302085.4#SMAD1	0	chr4	+	146402843	146479331	146479203,146479154,146435651,146435774,146435644,146435668,
ENST00000565488.1#SLC25A24	0	chr1	-	108676557	108743080	108679235,108679147,108679414,108679131,108679384,108679242,108677900,108679220,
ENST00000264108.4#HAT1	0	chr2	+	172778874	172848696	172848139,172822311,172848152,172848332,172848148,
ENST00000342756.5#SRP72	0	chr4	+	57332980	57369373	57368680,57368071,57368833,57368877,57368871,57368362,57361522,
ENST00000395589.2#SNAPC5	0	chr15	-	66782543	66790188	66786394,66786310,66786206,66786414,66786322,66786383,66786655,66786345,
ENST00000592179.1#ANKRD29	0	chr18	-	21178789	21242949	21228913,21180585,21228892,21229067,21229061,21228853,21228471,
ENST00000408919.3#SH3BP5	0	chr3	-	15297056	15382975	15297808,15297538,15297354,15297546,15297561,15374099,
ENST00000269601.5#TXNL4A	0	chr18	-	77732766	77748693	77733829,77733774,77733792,77733634,77733711,77737618,
ENST00000541726.1#SELK	0	chr3	-	53919126	53926089	53919293,
ENST00000396625.3#COL4A4	0	chr2	-	227867326	228028929	227872006,
ENST00000379883.2#DDX58	0	chr9	-	32455602	32526422	32457204,32457296,32457083,32526193,32457170,
ENST00000531120.1#EIF3M	0	chr11	+	32605270	32627908	32610157,32623345,32623315,32615461,32623916,
ENST00000311895.7#ERCC4	0	chr16	+	14013913	14046302	14029209,14031083,14041580,14021954,14029053,14041566,14042204,14042917,
ENST00000586323.1#ZNF790	0	chr19	-	37310725	37341789	37339510,
ENST00000297439.3#DEFB1	0	chr8	-	6727996	6735644	6728163,6728180,6728193,
ENST00000428443.3#SESTD1	0	chr2	-	179966318	180129617	179974407,
ENST00000553116.1#RAB5B	0	chr12	+	56367596	56388590	56386252,56385970,56386234,
ENST00000497454.1#RGL2	0	chr6	-	33259330	33267201	33259790,
ENST00000282728.5#HHEX	0	chr10	+	94447844	94455503	94454553,94454487,94454445,94454600,94454648,94454346,
ENST00000258229.9#PCNXL2	0	chr1	-	233119080	233431559	233119376,233394000,233407355,233119740,233393946,233121941,233394249,233394800,233119963,233119580,233394815,233394590,233119900,233393924,233394008,233119640,233393905,
ENST00000246070.2#LAMP5	0	chr20	+	9494907	9511271	9510438,9510410,
ENST00000336596.2#EPHA3	0	chr3	+	89156573	89531384	89456467,
ENST00000278935.3#CEP164	0	chr11	+	117198470	117284084	117283087,117283054,117283031,117283013,
ENST00000339995.5#EIF4G2	0	chr11	-	10818500	10830757	10820778,10827509,10821255,10820578,10830471,10820654,10821216,10825063,10827524,10824617,10820787,
ENST00000429770.1#CACNA2D2	0	chr3	-	50400132	50540959	50481369,
ENST00000235521.4#WARS2	0	chr1	-	119573743	119683394	119575848,119575649,119619036,119575852,119575632,119575916,119575438,119575477,119575638,
ENST00000369763.4#LRIF1	0	chr1	-	111489706	111506801	111490861,111494764,111494549,111490856,111494116,111494393,111490567,111490815,111494128,111495075,111490833,111495031,111494052,111494096,111494326,111494106,111490828,111490747,111490229,111494773,111494315,
ENST00000264712.3#KIF3C	0	chr2	-	26149370	26205466	26204573,26151213,26150198,26151394,26150097,26151244,26151373,26203805,26150604,26203832,
ENST00000354611.4#TYW5	0	chr2	-	200794597	200820559	200797819,200797886,200797462,200797565,200797842,200797900,200797855,
ENST00000333646.6#MED12	0	chrX	+	70338305	70362403	70356409,
ENST00000256246.2#TEX15	0	chr8	-	30688959	30706708	30706128,30694926,
ENST00000357702.5#SAP130	0	chr2	-	128698690	128784969	128699625,128699438,128699258,128699636,128699193,128699212,128699630,128699445,128699403,
ENST00000295317.3#RNF149	0	chr2	-	101892452	101925258	101893448,101893531,101893674,101893649,101893556,101905377,
ENST00000344099.3#ZNF14	0	chr19	-	19821179	19844006	19822198,19822941,19823289,19823533,19823025,19821501,19821963,19823523,19823413,
ENST00000261441.5#RSBN1	0	chr1	-	114304353	114355198	114308850,114305315,114308874,114340337,114308717,114340309,114340507,114308652,114308692,114340348,114308791,114308906,114340290,114308657,114340475,114308624,114340083,
ENST00000315717.5#ARPC2	0	chr2	+	219081716	219119171	219090644,219118791,219118810,
ENST00000602925.1#DENND4C	0	chr9	+	19230332	19372956	19346513,19346508,19276285,19346865,19372259,19346247,19372283,19372293,19276305,19372395,19346422,19346178,
ENST00000301264.3#DAPK3	0	chr19	-	3958351	3969926	3959158,3958805,3959249,3959032,3958729,
ENST00000282670.2#TCTEX1D1	0	chr1	+	67218042	67244570	67218178,
ENST00000456334.1#SLC35C1	0	chr11	+	45825522	45834661	45832832,45827211,45833256,45827193,45827171,45832560,45833235,45833242,45834175,45833414,45832992,45833245,45833229,
ENST00000372582.1#IL1RAPL2	0	chrX	+	103810895	105011922	104556850,
ENST00000252593.6#BST2	0	chr19	-	17513647	17516557	17516405,
ENST00000545326.1#PHPT1	0	chr9	+	139743155	139745588	139743865,139743710,
ENST00000436072.2#SFRP4	0	chr7	-	37945442	37956617	37946956,
ENST00000361085.5#ZNF37A	0	chr10	+	38383174	38414572	38406826,38408222,38407957,38413206,38407772,38407693,38406588,38411891,
ENST00000341653.2#MAX	0	chr14	-	65472791	65569205	65543167,65541922,65542773,65543100,65542599,65542758,
ENST00000556508.1#CEP170B	0	chr14	+	105331516	105363179	105352977,105353286,105353439,105353256,105354122,105353445,105353631,105350620,105353433,105353982,105353128,105353418,105352882,105353766,105353556,105352952,105352836,105352875,
ENST00000307259.8#PPAP2A	0	chr5	-	54720612	54830978	54720930,54826161,54721102,54720846,54721130,
ENST00000432398.2#COL6A5	0	chr3	+	130064258	130203788	130122965,
ENST00000238379.5#HDHD3	0	chr9	-	116135598	116138555	116136605,116136659,116136280,116136671,116136219,116136649,116136246,116136339,
ENST00000396825.3#FITM2	0	chr20	-	42931377	42939909	42934005,42935358,42935258,42935523,
ENST00000376929.3#SQSTM1	0	chr5	+	179233287	179265175	179264072,179263940,179247904,179260415,179260626,
